model,analyzer,lowercase,ngram_range,aspect,type,C,class_weight,penalty,solver,val_f1,val_recall,val_precision,val_accuracy,test_f1,test_recall,test_precision,test_accuracy,alpha,gamma,kernel,criterion,min_samples_split,strategy
svm,word,True,"(1, 3)",new_aspect_2,original,0.5,balanced,,,0.48902594661052834,0.5982142857142857,0.5883295886622883,0.5982142857142857,0.7528353906715907,0.7672583826429981,0.7612021012741969,0.7672583826429981,,scale,poly,,,
logreg,word,True,"(1, 2)",new_aspect_2,original,0.5,,l2,lbfgs,0.4883284219967637,0.6035714285714285,0.6594007968355882,0.6035714285714285,0.7518434080544063,0.7790927021696252,0.8106775414467723,0.7790927021696252,,,,,,
logreg,word,True,"(1, 2)",new_aspect_2,original,0.5,,l2,newton-cg,0.4883284219967637,0.6035714285714285,0.6594007968355882,0.6035714285714285,0.7518434080544063,0.7790927021696252,0.8106775414467723,0.7790927021696252,,,,,,
logreg,word,True,"(1, 3)",new_aspect_2,original,0.5,,l2,lbfgs,0.48815243493476884,0.6035714285714285,0.6635822872054514,0.6035714285714285,0.7529470529470529,0.7810650887573964,0.8110565355954955,0.7810650887573964,,,,,,
logreg,word,True,"(1, 3)",new_aspect_2,original,0.5,,l2,newton-cg,0.48815243493476884,0.6035714285714285,0.6635822872054514,0.6035714285714285,0.7529470529470529,0.7810650887573964,0.8110565355954955,0.7810650887573964,,,,,,
svm,word,True,"(1, 3)",new_aspect_2,lemma,0.5,balanced,,,0.4878986486507082,0.5964285714285714,0.5843868631368632,0.5964285714285714,0.7512531654387649,0.7613412228796844,0.7638400672077119,0.7613412228796844,,scale,poly,,,
svm,word,True,"(1, 2)",new_aspect_2,lemma,0.5,balanced,,,0.48708404825693796,0.5946428571428571,0.5731183228965374,0.5946428571428571,0.7538693297590283,0.7613412228796844,0.7663852193476937,0.7613412228796844,,scale,poly,,,
svm,word,True,"(1, 2)",new_aspect_2,original,1.0,,,,0.48414603949242985,0.6017857142857143,0.6247647392290249,0.6017857142857143,0.7583903330194973,0.7830374753451677,0.7947150390589304,0.7830374753451677,,scale,poly,,,
nb,word,True,"(1, 1)",new_aspect_2,original,,,,,0.483642121103578,0.6035714285714285,0.6680645247609533,0.6035714285714285,0.7540469224682467,0.7948717948717948,0.8146889813659292,0.7948717948717948,1.0,,,,,
svm,word,True,"(1, 3)",new_aspect_2,original,1.0,,,,0.48309395557113605,0.6,0.6117739171363401,0.6,0.7594926168672403,0.7850098619329389,0.7950823300321629,0.7850098619329389,,scale,poly,,,
svm,word,True,"(1, 1)",new_aspect_2,lemma,0.5,,,,0.4794705054511745,0.6017857142857143,0.658025993854791,0.6017857142857143,0.7752655249242411,0.8047337278106509,0.7941942679851092,0.8047337278106509,,scale,sigmoid,,,
svm,word,True,"(1, 3)",new_aspect_2,stem,0.5,,,,0.4791246952157006,0.6,0.6602629087016556,0.6,0.7632247650173735,0.7850098619329389,0.7847799198151902,0.7850098619329389,,scale,sigmoid,,,
svm,word,True,"(1, 1)",new_aspect_2,stem,0.5,,,,0.4778107486517923,0.6017857142857143,0.6610714285714286,0.6017857142857143,0.7560839159264316,0.796844181459566,0.7936555378518786,0.796844181459566,,scale,rbf,,,
svm,word,True,"(1, 3)",new_aspect_2,original,0.5,,,,0.47717486117353747,0.6,0.6433535407878235,0.6,0.7706793827201172,0.7948717948717948,0.7937887709107867,0.7948717948717948,,scale,sigmoid,,,
nb,word,True,"(1, 1)",new_aspect_2,lemma,,,,,0.4766383321362913,0.6,0.6571811696027764,0.6,0.7551408776054777,0.796844181459566,0.8151074825855741,0.796844181459566,1.0,,,,,
svm,word,True,"(1, 1)",new_aspect_2,original,0.5,,,,0.4756369519156489,0.6,0.6455870659952292,0.6,0.7806955026683903,0.8067061143984221,0.8038432242304613,0.8067061143984221,,scale,sigmoid,,,
svm,word,True,"(1, 2)",new_aspect_2,stem,0.5,,,,0.47532591454324263,0.5982142857142857,0.6504454802367045,0.5982142857142857,0.7699810896799251,0.7988165680473372,0.7858010175144543,0.7988165680473372,,scale,sigmoid,,,
svm,word,True,"(1, 2)",new_aspect_2,original,0.5,,,,0.47436929762281416,0.5982142857142857,0.6408153781958881,0.5982142857142857,0.7755779775809121,0.8047337278106509,0.7898323507586614,0.8047337278106509,,scale,sigmoid,,,
svm,word,True,"(1, 3)",new_aspect_2,lemma,0.5,,,,0.47436929762281416,0.5982142857142857,0.6408153781958881,0.5982142857142857,0.7717920336124069,0.8027613412228797,0.7911892629907905,0.8027613412228797,,scale,sigmoid,,,
svm,word,True,"(1, 2)",new_aspect_2,lemma,0.5,,,,0.47436929762281416,0.5982142857142857,0.6408153781958881,0.5982142857142857,0.7710558961864217,0.8007889546351085,0.7861727393929667,0.8007889546351085,,scale,sigmoid,,,
svm,word,True,"(1, 1)",new_aspect_2,lemma,0.5,,,,0.4739779544404466,0.6,0.6486352512354295,0.6,0.7635021238763581,0.8067061143984221,0.797172912557528,0.8067061143984221,,scale,rbf,,,
svm,word,True,"(1, 1)",new_aspect_2,original,0.5,,,,0.46974906057076,0.5964285714285714,0.6399765174091817,0.5964285714285714,0.7621366444433915,0.8027613412228797,0.7975967482498688,0.8027613412228797,,scale,rbf,,,
nb,word,True,"(1, 1)",new_aspect_2,stem,,,,,0.4685308407652934,0.5946428571428571,0.6236118432612898,0.5946428571428571,0.7487026694549124,0.7909270216962525,0.8128231537891646,0.7909270216962525,1.0,,,,,
logreg,word,True,"(1, 1)",new_aspect_2,original,0.5,,none,newton-cg,0.465936509550841,0.42142857142857143,0.5922278085415681,0.42142857142857143,0.6845563725099284,0.6232741617357002,0.7767160912723042,0.6232741617357002,,,,,,
logreg,word,True,"(1, 1)",new_aspect_2,original,1.0,,none,newton-cg,0.465936509550841,0.42142857142857143,0.5922278085415681,0.42142857142857143,0.6845563725099284,0.6232741617357002,0.7767160912723042,0.6232741617357002,,,,,,
logreg,word,True,"(1, 1)",new_aspect_2,original,1.5,,none,newton-cg,0.465936509550841,0.42142857142857143,0.5922278085415681,0.42142857142857143,0.6845563725099284,0.6232741617357002,0.7767160912723042,0.6232741617357002,,,,,,
svm,word,True,"(1, 2)",new_aspect_2,stem,0.5,,,,0.4584359919279419,0.5928571428571429,0.6885528883684623,0.5928571428571429,0.7566075898166316,0.8027613412228797,0.8090286918689285,0.8027613412228797,,scale,rbf,,,
svm,word,True,"(1, 1)",new_aspect_2,stem,0.5,,,,0.4580821496921166,0.5910714285714286,0.6429957234264821,0.5910714285714286,0.7563437928148552,0.8027613412228797,0.7917043158400991,0.8027613412228797,,scale,poly,,,
svm,word,True,"(1, 2)",new_aspect_2,lemma,0.5,,,,0.4548213316797147,0.5910714285714286,0.6653981264637002,0.5910714285714286,0.7646137483526482,0.8106508875739645,0.8130356657327612,0.8106508875739645,,scale,rbf,,,
logreg,word,True,"(1, 1)",new_aspect_2,original,0.5,balanced,none,newton-cg,0.45373356622618055,0.4089285714285714,0.5682665222947626,0.4089285714285714,0.6741545100953018,0.611439842209073,0.7738329248051842,0.611439842209073,,,,,,
logreg,word,True,"(1, 1)",new_aspect_2,original,1.0,balanced,none,newton-cg,0.45373356622618055,0.4089285714285714,0.5682665222947626,0.4089285714285714,0.6741545100953018,0.611439842209073,0.7738329248051842,0.611439842209073,,,,,,
logreg,word,True,"(1, 1)",new_aspect_2,original,1.5,balanced,none,newton-cg,0.45373356622618055,0.4089285714285714,0.5682665222947626,0.4089285714285714,0.6741545100953018,0.611439842209073,0.7738329248051842,0.611439842209073,,,,,,
svm,word,True,"(1, 2)",new_aspect_2,original,0.5,,,,0.4513071790501097,0.5892857142857143,0.6587077922077922,0.5892857142857143,0.7646137483526482,0.8106508875739645,0.8130356657327612,0.8106508875739645,,scale,rbf,,,
svm,word,True,"(1, 3)",new_aspect_2,stem,0.5,,,,0.4511932376440978,0.5892857142857143,0.6751744663382594,0.5892857142857143,0.7555436336138224,0.8007889546351085,0.8086086456278764,0.8007889546351085,,scale,rbf,,,
svm,word,True,"(1, 1)",new_aspect_2,lemma,0.5,,,,0.4510047812129439,0.5875,0.6123614628333085,0.5875,0.7688567767240247,0.8126232741617357,0.8025969689735788,0.8126232741617357,,scale,poly,,,
svm,word,True,"(1, 3)",new_aspect_2,original,0.5,,,,0.4476841714676301,0.5875,0.6489839901477832,0.5875,0.7635520028222995,0.8086785009861933,0.8125939225285224,0.8086785009861933,,scale,rbf,,,
svm,word,True,"(1, 3)",new_aspect_2,lemma,0.5,,,,0.4476841714676301,0.5875,0.6489839901477832,0.5875,0.7605625925869874,0.8086785009861933,0.8116118985684203,0.8086785009861933,,scale,rbf,,,
nb,word,True,"(1, 2)",new_aspect_2,lemma,,,,,0.4473736688438663,0.5875,0.6498576604554867,0.5875,0.7556677772323852,0.8126232741617357,0.8097024699729687,0.8126232741617357,1.0,,,,,
svm,word,True,"(1, 1)",new_aspect_2,original,0.5,,,,0.44732191321350473,0.5857142857142857,0.5980815071930412,0.5857142857142857,0.7695710056848847,0.8126232741617357,0.8036680911680912,0.8126232741617357,,scale,poly,,,
nb,word,True,"(1, 2)",new_aspect_2,original,,,,,0.44721478353417793,0.5875,0.627833850931677,0.5875,0.7513201717108173,0.8106508875739645,0.8083110926119397,0.8106508875739645,1.0,,,,,
nb,word,True,"(1, 3)",new_aspect_2,original,,,,,0.44721478353417793,0.5875,0.627833850931677,0.5875,0.7513201717108173,0.8106508875739645,0.8083110926119397,0.8106508875739645,1.0,,,,,
svm,word,True,"(1, 3)",new_aspect_2,stem,0.5,,,,0.4435233338935644,0.5857142857142857,0.6477573624386463,0.5857142857142857,0.7491149634691591,0.8007889546351085,0.7823377218482114,0.8007889546351085,,scale,poly,,,
nb,word,True,"(1, 3)",new_aspect_2,lemma,,,,,0.44348254796648257,0.5857142857142857,0.6272216481529321,0.5857142857142857,0.7505763685153222,0.8106508875739645,0.807279389361941,0.8106508875739645,1.0,,,,,
nb,word,True,"(1, 3)",new_aspect_2,stem,,,,,0.43962658475082034,0.5839285714285715,0.6266116554925218,0.5839285714285715,0.746121876151462,0.8086785009861933,0.8058992895940937,0.8086785009861933,1.0,,,,,
svm,word,True,"(1, 2)",new_aspect_2,lemma,0.5,,,,0.43961569269761736,0.5839285714285715,0.630629512635379,0.5839285714285715,0.7512459416445745,0.8047337278106509,0.7833016777461222,0.8047337278106509,,scale,poly,,,
svm,word,True,"(1, 2)",new_aspect_2,original,0.5,,,,0.43961569269761736,0.5839285714285715,0.630629512635379,0.5839285714285715,0.7509406798001261,0.8027613412228797,0.7840370714496588,0.8027613412228797,,scale,poly,,,
svm,word,True,"(1, 2)",new_aspect_2,stem,0.5,,,,0.43961569269761736,0.5839285714285715,0.630629512635379,0.5839285714285715,0.7491149634691591,0.8007889546351085,0.7823377218482114,0.8007889546351085,,scale,poly,,,
svm,word,True,"(1, 3)",new_aspect_2,lemma,0.5,,,,0.43961569269761736,0.5839285714285715,0.630629512635379,0.5839285714285715,0.7479235362174309,0.8027613412228797,0.778449550239157,0.8027613412228797,,scale,poly,,,
svm,word,True,"(1, 3)",new_aspect_2,original,0.5,,,,0.43961569269761736,0.5839285714285715,0.630629512635379,0.5839285714285715,0.7477258350658704,0.8007889546351085,0.7795603814636329,0.8007889546351085,,scale,poly,,,
nb,word,True,"(1, 2)",new_aspect_2,stem,,,,,0.43872645715210984,0.5821428571428572,0.5806396925858951,0.5821428571428572,0.7491912663528523,0.8067061143984221,0.8071691613928518,0.8067061143984221,1.0,,,,,
svm,word,True,"(1, 1)",new_aspect_2,original,0.5,,,,0.42411118293471234,0.5785714285714286,0.3347448979591837,0.5785714285714286,0.7423730116037809,0.8224852071005917,0.6764819158993033,0.8224852071005917,,auto,poly,,,
svm,word,True,"(1, 1)",new_aspect_2,original,0.5,,,,0.42411118293471234,0.5785714285714286,0.3347448979591837,0.5785714285714286,0.7423730116037809,0.8224852071005917,0.6764819158993033,0.8224852071005917,,auto,rbf,,,
svm,word,True,"(1, 1)",new_aspect_2,original,0.5,,,,0.42411118293471234,0.5785714285714286,0.3347448979591837,0.5785714285714286,0.7423730116037809,0.8224852071005917,0.6764819158993033,0.8224852071005917,,auto,sigmoid,,,
svm,word,True,"(1, 1)",new_aspect_2,original,1.0,,,,0.42411118293471234,0.5785714285714286,0.3347448979591837,0.5785714285714286,0.7423730116037809,0.8224852071005917,0.6764819158993033,0.8224852071005917,,auto,poly,,,
svm,word,True,"(1, 1)",new_aspect_2,original,1.0,,,,0.42411118293471234,0.5785714285714286,0.3347448979591837,0.5785714285714286,0.7423730116037809,0.8224852071005917,0.6764819158993033,0.8224852071005917,,auto,rbf,,,
svm,word,True,"(1, 1)",new_aspect_2,original,1.0,,,,0.42411118293471234,0.5785714285714286,0.3347448979591837,0.5785714285714286,0.7423730116037809,0.8224852071005917,0.6764819158993033,0.8224852071005917,,auto,sigmoid,,,
svm,word,True,"(1, 1)",new_aspect_2,original,1.5,,,,0.42411118293471234,0.5785714285714286,0.3347448979591837,0.5785714285714286,0.7423730116037809,0.8224852071005917,0.6764819158993033,0.8224852071005917,,auto,poly,,,
svm,word,True,"(1, 1)",new_aspect_2,original,1.5,,,,0.42411118293471234,0.5785714285714286,0.3347448979591837,0.5785714285714286,0.7423730116037809,0.8224852071005917,0.6764819158993033,0.8224852071005917,,auto,rbf,,,
svm,word,True,"(1, 1)",new_aspect_2,original,1.5,,,,0.42411118293471234,0.5785714285714286,0.3347448979591837,0.5785714285714286,0.7423730116037809,0.8224852071005917,0.6764819158993033,0.8224852071005917,,auto,sigmoid,,,
svm,word,True,"(1, 1)",new_aspect_2,lemma,0.5,,,,0.42411118293471234,0.5785714285714286,0.3347448979591837,0.5785714285714286,0.7423730116037809,0.8224852071005917,0.6764819158993033,0.8224852071005917,,auto,poly,,,
svm,word,True,"(1, 1)",new_aspect_2,lemma,0.5,,,,0.42411118293471234,0.5785714285714286,0.3347448979591837,0.5785714285714286,0.7423730116037809,0.8224852071005917,0.6764819158993033,0.8224852071005917,,auto,rbf,,,
svm,word,True,"(1, 1)",new_aspect_2,lemma,0.5,,,,0.42411118293471234,0.5785714285714286,0.3347448979591837,0.5785714285714286,0.7423730116037809,0.8224852071005917,0.6764819158993033,0.8224852071005917,,auto,sigmoid,,,
svm,word,True,"(1, 1)",new_aspect_2,lemma,1.0,,,,0.42411118293471234,0.5785714285714286,0.3347448979591837,0.5785714285714286,0.7423730116037809,0.8224852071005917,0.6764819158993033,0.8224852071005917,,auto,poly,,,
svm,word,True,"(1, 1)",new_aspect_2,lemma,1.0,,,,0.42411118293471234,0.5785714285714286,0.3347448979591837,0.5785714285714286,0.7423730116037809,0.8224852071005917,0.6764819158993033,0.8224852071005917,,auto,rbf,,,
svm,word,True,"(1, 1)",new_aspect_2,lemma,1.0,,,,0.42411118293471234,0.5785714285714286,0.3347448979591837,0.5785714285714286,0.7423730116037809,0.8224852071005917,0.6764819158993033,0.8224852071005917,,auto,sigmoid,,,
svm,word,True,"(1, 1)",new_aspect_2,lemma,1.5,,,,0.42411118293471234,0.5785714285714286,0.3347448979591837,0.5785714285714286,0.7423730116037809,0.8224852071005917,0.6764819158993033,0.8224852071005917,,auto,poly,,,
svm,word,True,"(1, 1)",new_aspect_2,lemma,1.5,,,,0.42411118293471234,0.5785714285714286,0.3347448979591837,0.5785714285714286,0.7423730116037809,0.8224852071005917,0.6764819158993033,0.8224852071005917,,auto,rbf,,,
svm,word,True,"(1, 1)",new_aspect_2,lemma,1.5,,,,0.42411118293471234,0.5785714285714286,0.3347448979591837,0.5785714285714286,0.7423730116037809,0.8224852071005917,0.6764819158993033,0.8224852071005917,,auto,sigmoid,,,
svm,word,True,"(1, 1)",new_aspect_2,stem,0.5,,,,0.42411118293471234,0.5785714285714286,0.3347448979591837,0.5785714285714286,0.7423730116037809,0.8224852071005917,0.6764819158993033,0.8224852071005917,,auto,poly,,,
svm,word,True,"(1, 1)",new_aspect_2,stem,0.5,,,,0.42411118293471234,0.5785714285714286,0.3347448979591837,0.5785714285714286,0.7423730116037809,0.8224852071005917,0.6764819158993033,0.8224852071005917,,auto,rbf,,,
svm,word,True,"(1, 1)",new_aspect_2,stem,0.5,,,,0.42411118293471234,0.5785714285714286,0.3347448979591837,0.5785714285714286,0.7423730116037809,0.8224852071005917,0.6764819158993033,0.8224852071005917,,auto,sigmoid,,,
svm,word,True,"(1, 1)",new_aspect_2,stem,1.0,,,,0.42411118293471234,0.5785714285714286,0.3347448979591837,0.5785714285714286,0.7423730116037809,0.8224852071005917,0.6764819158993033,0.8224852071005917,,auto,poly,,,
svm,word,True,"(1, 1)",new_aspect_2,stem,1.0,,,,0.42411118293471234,0.5785714285714286,0.3347448979591837,0.5785714285714286,0.7423730116037809,0.8224852071005917,0.6764819158993033,0.8224852071005917,,auto,rbf,,,
svm,word,True,"(1, 1)",new_aspect_2,stem,1.0,,,,0.42411118293471234,0.5785714285714286,0.3347448979591837,0.5785714285714286,0.7423730116037809,0.8224852071005917,0.6764819158993033,0.8224852071005917,,auto,sigmoid,,,
svm,word,True,"(1, 1)",new_aspect_2,stem,1.5,,,,0.42411118293471234,0.5785714285714286,0.3347448979591837,0.5785714285714286,0.7423730116037809,0.8224852071005917,0.6764819158993033,0.8224852071005917,,auto,poly,,,
svm,word,True,"(1, 1)",new_aspect_2,stem,1.5,,,,0.42411118293471234,0.5785714285714286,0.3347448979591837,0.5785714285714286,0.7423730116037809,0.8224852071005917,0.6764819158993033,0.8224852071005917,,auto,rbf,,,
svm,word,True,"(1, 1)",new_aspect_2,stem,1.5,,,,0.42411118293471234,0.5785714285714286,0.3347448979591837,0.5785714285714286,0.7423730116037809,0.8224852071005917,0.6764819158993033,0.8224852071005917,,auto,sigmoid,,,
svm,word,True,"(1, 2)",new_aspect_2,original,0.5,,,,0.42411118293471234,0.5785714285714286,0.3347448979591837,0.5785714285714286,0.7423730116037809,0.8224852071005917,0.6764819158993033,0.8224852071005917,,auto,poly,,,
svm,word,True,"(1, 2)",new_aspect_2,original,0.5,,,,0.42411118293471234,0.5785714285714286,0.3347448979591837,0.5785714285714286,0.7423730116037809,0.8224852071005917,0.6764819158993033,0.8224852071005917,,auto,rbf,,,
svm,word,True,"(1, 2)",new_aspect_2,original,0.5,,,,0.42411118293471234,0.5785714285714286,0.3347448979591837,0.5785714285714286,0.7423730116037809,0.8224852071005917,0.6764819158993033,0.8224852071005917,,auto,sigmoid,,,
svm,word,True,"(1, 2)",new_aspect_2,original,1.0,,,,0.42411118293471234,0.5785714285714286,0.3347448979591837,0.5785714285714286,0.7423730116037809,0.8224852071005917,0.6764819158993033,0.8224852071005917,,auto,poly,,,
svm,word,True,"(1, 2)",new_aspect_2,original,1.0,,,,0.42411118293471234,0.5785714285714286,0.3347448979591837,0.5785714285714286,0.7423730116037809,0.8224852071005917,0.6764819158993033,0.8224852071005917,,auto,rbf,,,
svm,word,True,"(1, 2)",new_aspect_2,original,1.0,,,,0.42411118293471234,0.5785714285714286,0.3347448979591837,0.5785714285714286,0.7423730116037809,0.8224852071005917,0.6764819158993033,0.8224852071005917,,auto,sigmoid,,,
svm,word,True,"(1, 2)",new_aspect_2,original,1.5,,,,0.42411118293471234,0.5785714285714286,0.3347448979591837,0.5785714285714286,0.7423730116037809,0.8224852071005917,0.6764819158993033,0.8224852071005917,,auto,poly,,,
svm,word,True,"(1, 2)",new_aspect_2,original,1.5,,,,0.42411118293471234,0.5785714285714286,0.3347448979591837,0.5785714285714286,0.7423730116037809,0.8224852071005917,0.6764819158993033,0.8224852071005917,,auto,rbf,,,
svm,word,True,"(1, 2)",new_aspect_2,original,1.5,,,,0.42411118293471234,0.5785714285714286,0.3347448979591837,0.5785714285714286,0.7423730116037809,0.8224852071005917,0.6764819158993033,0.8224852071005917,,auto,sigmoid,,,
svm,word,True,"(1, 2)",new_aspect_2,lemma,0.5,,,,0.42411118293471234,0.5785714285714286,0.3347448979591837,0.5785714285714286,0.7423730116037809,0.8224852071005917,0.6764819158993033,0.8224852071005917,,auto,poly,,,
svm,word,True,"(1, 2)",new_aspect_2,lemma,0.5,,,,0.42411118293471234,0.5785714285714286,0.3347448979591837,0.5785714285714286,0.7423730116037809,0.8224852071005917,0.6764819158993033,0.8224852071005917,,auto,rbf,,,
svm,word,True,"(1, 2)",new_aspect_2,lemma,0.5,,,,0.42411118293471234,0.5785714285714286,0.3347448979591837,0.5785714285714286,0.7423730116037809,0.8224852071005917,0.6764819158993033,0.8224852071005917,,auto,sigmoid,,,
