restaurant_code,review_title,account_name,new_aspect_1,phrase,phrase_lemma,phrase_stem,phrase_emoticon_generic,phrase_emoticon_unique,phrase_stem_emoticon_generic,phrase_lemma_emoticon_generic,phrase_stem_emoticon_unique,phrase_lemma_emoticon_unique,label
new-scissors-cut-restaurant-lor-35-geylang,Curry rice,Doreen Tan,food,curry rice curry eat claypot gooey spicy braised pork belly sotong,curry rice curry eat claypot gooey spicy braised pork belly sotong,curri rice curri eat claypot gooey spici brais pork belli sotong,curry rice curry eat claypot gooey spicy braised pork belly sotong,curry rice curry eat claypot gooey spicy braised pork belly sotong,curri rice curri eat claypot gooey spici brais pork belli sotong,curry rice curry eat claypot gooey spicy braised pork belly sotong,curri rice curri eat claypot gooey spici brais pork belli sotong,curry rice curry eat claypot gooey spicy braised pork belly sotong,0.0
new-scissors-cut-restaurant-lor-35-geylang,Fav curry rice with old cucumber soup.,Suzanna Wong,food,old cucumber,old cucumber,old cucumb,old cucumber,old cucumber,old cucumb,old cucumber,old cucumb,old cucumber,0.0
new-scissors-cut-restaurant-lor-35-geylang,New Scissor Cut Curry Rice Resturant,lester whats to eat,food,cut curry rice resturantif craving supper food,cut curry rice resturantif craving supper food,cut curri rice resturantif crave supper food,cut curry rice resturantif craving supper food,cut curry rice resturantif craving supper food,cut curri rice resturantif crave supper food,cut curry rice resturantif craving supper food,cut curri rice resturantif crave supper food,cut curry rice resturantif craving supper food,0.0
noodle-star-k,Dak Kalguksu,TohFoo .,food,definitely not noodle star noodles chewy nice mouth feel shredded chicken bones leftover like free flow kimchi eat lived korea awhile place definitely not noodle star,definitely not noodle star noodle chewy nice mouth feel shredded chicken bone leftover like free flow kimchi eat lived korea awhile place definitely not noodle star,definit not noodl star noodl chewi nice mouth feel shred chicken bone leftov like free flow kimchi eat live korea awhil place definit not noodl star,definitely not noodle star noodles chewy nice mouth feel shredded chicken bones leftover like free flow kimchi eat lived korea awhile place definitely not noodle star,definitely not noodle star noodles chewy nice mouth feel shredded chicken bones leftover like free flow kimchi eat lived korea awhile place definitely not noodle star,definit not noodl star noodl chewi nice mouth feel shred chicken bone leftov like free flow kimchi eat live korea awhil place definit not noodl star,definitely not noodle star noodle chewy nice mouth feel shredded chicken bone leftover like free flow kimchi eat lived korea awhile place definitely not noodle star,definit not noodl star noodl chewi nice mouth feel shred chicken bone leftov like free flow kimchi eat live korea awhil place definit not noodl star,definitely not noodle star noodle chewy nice mouth feel shredded chicken bone leftover like free flow kimchi eat lived korea awhile place definitely not noodle star,1.0
noodle-star-k,Dak Kalguksu,TohFoo .,portion,soup,soup,soup,soup,soup,soup,soup,soup,soup,0.0
noodle-star-k,Dak Kalguksu,TohFoo .,price,overpaid,overpaid,overpaid,overpaid,overpaid,overpaid,overpaid,overpaid,overpaid,-1.0
noodle-star-k,Japchae | Kalkuksu | Jajangmyeon ~$14,Janelle Ng,food,loved japchae,loved japchae,love japcha,loved japchae,loved japchae,love japcha,loved japchae,love japcha,loved japchae,1.0
noodle-star-k,Jjajangmyeon,Xing Wei Chua,ambience,good,good,good,good,good,good,good,good,good,1.0
noodle-star-k,Jjajangmyeon,Xing Wei Chua,food,faultless item caramelised black bean sauce comes mellow sweetness chewy noodles entire bowl good mix mouthful onions entire bowl good mix mouthful,faultless item caramelised black bean sauce come mellow sweetness chewy noodle entire bowl good mix mouthful onion entire bowl good mix mouthful,faultless item caramelis black bean sauc come mellow sweet chewi noodl entir bowl good mix mouth onion entir bowl good mix mouth,faultless item caramelised black bean sauce comes mellow sweetness chewy noodles entire bowl good mix mouthful onions entire bowl good mix mouthful,faultless item caramelised black bean sauce comes mellow sweetness chewy noodles entire bowl good mix mouthful onions entire bowl good mix mouthful,faultless item caramelis black bean sauc come mellow sweet chewi noodl entir bowl good mix mouth onion entir bowl good mix mouth,faultless item caramelised black bean sauce come mellow sweetness chewy noodle entire bowl good mix mouthful onion entire bowl good mix mouthful,faultless item caramelis black bean sauc come mellow sweet chewi noodl entir bowl good mix mouth onion entir bowl good mix mouth,faultless item caramelised black bean sauce come mellow sweetness chewy noodle entire bowl good mix mouthful onion entire bowl good mix mouthful,1.0
noodle-star-k,Yuk Kalguksu,Gladys Tan,food,star comes bowl spicy beef soup containing cooked till soft tender assorted vegetables onion add sweetness flavourful broth right goes right,star come bowl spicy beef soup containing cooked till soft tender assorted vegetable onion add sweetness flavourful broth right go right,star come bowl spici beef soup contain cook till soft tender assort veget onion add sweet flavour broth right goe right,star comes bowl spicy beef soup containing cooked till soft tender assorted vegetables onion add sweetness flavourful broth right goes right,star comes bowl spicy beef soup containing cooked till soft tender assorted vegetables onion add sweetness flavourful broth right goes right,star come bowl spici beef soup contain cook till soft tender assort veget onion add sweet flavour broth right goe right,star come bowl spicy beef soup containing cooked till soft tender assorted vegetable onion add sweetness flavourful broth right go right,star come bowl spici beef soup contain cook till soft tender assort veget onion add sweet flavour broth right goe right,star come bowl spicy beef soup containing cooked till soft tender assorted vegetable onion add sweetness flavourful broth right go right,1.0
northpoint-kfc,International Fried Chicken Day,Doreen Tan,food,fried chicken day kfcsg dinner cos international,fried chicken day kfcsg dinner co international,fri chicken day kfcsg dinner co intern,fried chicken day kfcsg dinner cos international,fried chicken day kfcsg dinner cos international,fri chicken day kfcsg dinner co intern,fried chicken day kfcsg dinner co international,fri chicken day kfcsg dinner co intern,fried chicken day kfcsg dinner co international,0.0
northpoint-kfc,New Item,Doreen Tan,food,new chicken ham twister scrambled egg shredded cheese sliced tomato mayonnaise wrapped tortilla original recipe porridge white coffee,new chicken ham twister scrambled egg shredded cheese sliced tomato mayonnaise wrapped tortilla original recipe porridge white coffee,new chicken ham twister scrambl egg shred chees slice tomato mayonnais wrap tortilla origin recip porridg white coffe,new chicken ham twister scrambled egg shredded cheese sliced tomato mayonnaise wrapped tortilla original recipe porridge white coffee,new chicken ham twister scrambled egg shredded cheese sliced tomato mayonnaise wrapped tortilla original recipe porridge white coffee,new chicken ham twister scrambl egg shred chees slice tomato mayonnais wrap tortilla origin recip porridg white coffe,new chicken ham twister scrambled egg shredded cheese sliced tomato mayonnaise wrapped tortilla original recipe porridge white coffee,new chicken ham twister scrambl egg shred chees slice tomato mayonnais wrap tortilla origin recip porridg white coffe,new chicken ham twister scrambled egg shredded cheese sliced tomato mayonnaise wrapped tortilla original recipe porridge white coffee,0.0
northpoint-kfc,New Item,Doreen Tan,time,liao convenient eat,liao convenient eat,liao conveni eat,liao convenient eat,liao convenient eat,liao conveni eat,liao convenient eat,liao conveni eat,liao convenient eat,1.0
northpoint-kfc,"Rise and Shine with KFC Breakfast Supreme Platter, perfect breakfast for my family especially my little boss.",Cecil Dulam,food,breakfast supreme platter crisp turkey bacon scrambled eggs golden hashbrown sweet plate white coffee,breakfast supreme platter crisp turkey bacon scrambled egg golden hashbrown sweet plate white coffee,breakfast suprem platter crisp turkey bacon scrambl egg golden hashbrown sweet plate white coffe,breakfast supreme platter crisp turkey bacon scrambled eggs golden hashbrown sweet plate white coffee,breakfast supreme platter crisp turkey bacon scrambled eggs golden hashbrown sweet plate white coffee,breakfast suprem platter crisp turkey bacon scrambl egg golden hashbrown sweet plate white coffe,breakfast supreme platter crisp turkey bacon scrambled egg golden hashbrown sweet plate white coffee,breakfast suprem platter crisp turkey bacon scrambl egg golden hashbrown sweet plate white coffe,breakfast supreme platter crisp turkey bacon scrambled egg golden hashbrown sweet plate white coffee,1.0
old-hen-kitchen,Brunch Hangout,Wan Yu Elton Goh,food,old hen coffee bar expanded sandwiched brioche bun beef patty juicy gochujang sauce spread patty giving lack crispy texture chilli crab fries instead hardly taste,old hen coffee bar expanded sandwiched brioche bun beef patty juicy gochujang sauce spread patty giving lack crispy texture chilli crab fry instead hardly taste,old hen coffe bar expand sandwich brioch bun beef patti juici gochujang sauc spread patti give lack crispi textur chilli crab fri instead hardli tast,old hen coffee bar expanded sandwiched brioche bun beef patty juicy gochujang sauce spread patty giving lack crispy texture chilli crab fries instead hardly taste,old hen coffee bar expanded sandwiched brioche bun beef patty juicy gochujang sauce spread patty giving lack crispy texture chilli crab fries instead hardly taste,old hen coffe bar expand sandwich brioch bun beef patti juici gochujang sauc spread patti give lack crispi textur chilli crab fri instead hardli tast,old hen coffee bar expanded sandwiched brioche bun beef patty juicy gochujang sauce spread patty giving lack crispy texture chilli crab fry instead hardly taste,old hen coffe bar expand sandwich brioch bun beef patti juici gochujang sauc spread patti give lack crispi textur chilli crab fri instead hardli tast,old hen coffee bar expanded sandwiched brioche bun beef patty juicy gochujang sauce spread patty giving lack crispy texture chilli crab fry instead hardly taste,0.0
old-hen-kitchen,Brunch Hangout,Wan Yu Elton Goh,price,price,price,price,price,price,price,price,price,price,0.0
old-hen-kitchen,Had to try the •Salmon And Soba [$19]• from @oldhencoffee (Kitchen) since @notanotherkenneth was spamming me with pictures and messages about how good it was!,Kenneth Lim,food,try salmon soba messages good sous vide salmon fork tender flaky interior belied crispy pan seared skin beneath scarlet flesh citrus teriyaki sauce coating soba noodles tasted little similar yusheng addictive marriage sweet savoury notes old hen coffee soba,try salmon soba message good sou vide salmon fork tender flaky interior belied crispy pan seared skin beneath scarlet flesh citrus teriyaki sauce coating soba noodle tasted little similar yusheng addictive marriage sweet savoury note old hen coffee soba,tri salmon soba messag good sou vide salmon fork tender flaki interior beli crispi pan sear skin beneath scarlet flesh citru teriyaki sauc coat soba noodl tast littl similar yusheng addict marriag sweet savouri note old hen coffe soba,try salmon soba messages good sous vide salmon fork tender flaky interior belied crispy pan seared skin beneath scarlet flesh citrus teriyaki sauce coating soba noodles tasted little similar yusheng addictive marriage sweet savoury notes old hen coffee soba,try salmon soba messages good sous vide salmon fork tender flaky interior belied crispy pan seared skin beneath scarlet flesh citrus teriyaki sauce coating soba noodles tasted little similar yusheng addictive marriage sweet savoury notes old hen coffee soba,tri salmon soba messag good sou vide salmon fork tender flaki interior beli crispi pan sear skin beneath scarlet flesh citru teriyaki sauc coat soba noodl tast littl similar yusheng addict marriag sweet savouri note old hen coffe soba,try salmon soba message good sou vide salmon fork tender flaky interior belied crispy pan seared skin beneath scarlet flesh citrus teriyaki sauce coating soba noodle tasted little similar yusheng addictive marriage sweet savoury note old hen coffee soba,tri salmon soba messag good sou vide salmon fork tender flaki interior beli crispi pan sear skin beneath scarlet flesh citru teriyaki sauc coat soba noodl tast littl similar yusheng addict marriag sweet savouri note old hen coffe soba,try salmon soba message good sou vide salmon fork tender flaky interior belied crispy pan seared skin beneath scarlet flesh citrus teriyaki sauce coating soba noodle tasted little similar yusheng addictive marriage sweet savoury note old hen coffee soba,1.0
