restaurant_code,review_title,account_name,new_aspect_1,phrase,phrase_lemma,phrase_stem,phrase_emoticon_generic,phrase_emoticon_unique,phrase_stem_emoticon_generic,phrase_lemma_emoticon_generic,phrase_stem_emoticon_unique,phrase_lemma_emoticon_unique,label
kims-place-seafood,Black Pepper Crab in Hotpot,sh.huan .,food,black pepper shiok ordered bacon cheese rolls meh hokkien mee mini desserts bad reviews place bad reviews place,black pepper shiok ordered bacon cheese roll meh hokkien mee mini dessert bad review place bad review place,black pepper shiok order bacon chees roll meh hokkien mee mini dessert bad review place bad review place,black pepper shiok ordered bacon cheese rolls meh hokkien mee mini desserts bad reviews place bad reviews place,black pepper shiok ordered bacon cheese rolls meh hokkien mee mini desserts bad reviews place bad reviews place,black pepper shiok order bacon chees roll meh hokkien mee mini dessert bad review place bad review place,black pepper shiok ordered bacon cheese roll meh hokkien mee mini dessert bad review place bad review place,black pepper shiok order bacon chees roll meh hokkien mee mini dessert bad review place bad review place,black pepper shiok ordered bacon cheese roll meh hokkien mee mini dessert bad review place bad review place,-1.0
kims-place-seafood,Black Pepper Crab in Hotpot,sh.huan .,price,priced good food working phone schedule time enjoyable inserts music hello half priced good food priced good food,priced good food working phone schedule time enjoyable insert music hello half priced good food priced good food,price good food work phone schedul time enjoy insert music hello half price good food price good food,priced good food working phone schedule time enjoyable inserts music hello half priced good food priced good food,priced good food working phone schedule time enjoyable inserts music hello half priced good food priced good food,price good food work phone schedul time enjoy insert music hello half price good food price good food,priced good food working phone schedule time enjoyable insert music hello half priced good food priced good food,price good food work phone schedul time enjoy insert music hello half price good food price good food,priced good food working phone schedule time enjoyable insert music hello half priced good food priced good food,1.0
kims-place-seafood,Black Pepper Crab in Hotpot,sh.huan .,service,helpful albeit service slow,helpful albeit service slow,help albeit servic slow,helpful albeit service slow,helpful albeit service slow,help albeit servic slow,helpful albeit service slow,help albeit servic slow,helpful albeit service slow,0.0
kims-place-seafood,Super yummy!,Clar Eng,food,braised mince meat sauce white rice,braised mince meat sauce white rice,brais minc meat sauc white rice,braised mince meat sauce white rice,braised mince meat sauce white rice,brais minc meat sauc white rice,braised mince meat sauce white rice,brais minc meat sauc white rice,braised mince meat sauce white rice,0.0
kims-place-seafood,Tasty food.,Lee Lilian,food,foodsg seafood,foodsg seafood,foodsg seafood,foodsg seafood,foodsg seafood,foodsg seafood,foodsg seafood,foodsg seafood,foodsg seafood,0.0
kims-place-seafood,"When i was just craving for this, the biggest plate of hokkien mee was presented right infront of me!",Ying Ying,food,know good left clean plate servings pork lard,know good left clean plate serving pork lard,know good left clean plate serv pork lard,know good left clean plate servings pork lard,know good left clean plate servings pork lard,know good left clean plate serv pork lard,know good left clean plate serving pork lard,know good left clean plate serv pork lard,know good left clean plate serving pork lard,0.0
kims-place-seafood,"When i was just craving for this, the biggest plate of hokkien mee was presented right infront of me!",Ying Ying,portion,generous servings pork lard right infront,generous serving pork lard right infront,gener serv pork lard right infront,generous servings pork lard right infront,generous servings pork lard right infront,gener serv pork lard right infront,generous serving pork lard right infront,gener serv pork lard right infront,generous serving pork lard right infront,1.0
kims-place-seafood,"When i was just craving for this, the biggest plate of hokkien mee was presented right infront of me!",Ying Ying,service,know good left clean plate,know good left clean plate,know good left clean plate,know good left clean plate,know good left clean plate,know good left clean plate,know good left clean plate,know good left clean plate,know good left clean plate,1.0
kims-place-seafood,X.O (Extra Oyster) Hokkien Mee from Kim's Place Hokkien Prawn Mee which I ordered from GrabFood (@grabfoodsg).,Shawn Loh,food,extra oyster hokkien mee kim place dynamically orgiastic crossover omelette hokkien mee extra oyster hokkien mee kim place,extra oyster hokkien mee kim place dynamically orgiastic crossover omelette hokkien mee extra oyster hokkien mee kim place,extra oyster hokkien mee kim place dynam orgiast crossov omelett hokkien mee extra oyster hokkien mee kim place,extra oyster hokkien mee kim place dynamically orgiastic crossover omelette hokkien mee extra oyster hokkien mee kim place,extra oyster hokkien mee kim place dynamically orgiastic crossover omelette hokkien mee extra oyster hokkien mee kim place,extra oyster hokkien mee kim place dynam orgiast crossov omelett hokkien mee extra oyster hokkien mee kim place,extra oyster hokkien mee kim place dynamically orgiastic crossover omelette hokkien mee extra oyster hokkien mee kim place,extra oyster hokkien mee kim place dynam orgiast crossov omelett hokkien mee extra oyster hokkien mee kim place,extra oyster hokkien mee kim place dynamically orgiastic crossover omelette hokkien mee extra oyster hokkien mee kim place,1.0
kims-place-seafood,X.O (Extra Oyster) Hokkien Mee from Kim's Place Hokkien Prawn Mee which I ordered from GrabFood (@grabfoodsg).,Shawn Loh,portion,generous servings egg serving generous servings egg serving,generous serving egg serving generous serving egg serving,gener serv egg serv gener serv egg serv,generous servings egg serving generous servings egg serving,generous servings egg serving generous servings egg serving,gener serv egg serv gener serv egg serv,generous serving egg serving generous serving egg serving,gener serv egg serv gener serv egg serv,generous serving egg serving generous serving egg serving,1.0
kith-at-millenia-walk,#cxyi @alanterlm @vanessaklx went to kith for brunch before catching giselle at esplanade.,Kenny Ter,food,pulled pork abit tough,pulled pork abit tough,pull pork abit tough,pulled pork abit tough,pulled pork abit tough,pull pork abit tough,pulled pork abit tough,pull pork abit tough,pulled pork abit tough,-1.0
kith-at-millenia-walk,#food #foodstagram #foodie #sgeats #foodinsta #foodporn #foodpics #foodgasm #nomnom #foodblog #forkyeah #foodphotography #hungry #instafood #yummyinmytummy #vscocam #vsco #instagood #foodphotography #foodforthought #f4f #likeforlike #hypebeast #delish #burpple #foodblogger #love #goat #yummy #feedyoursoul,Marcus Chua,food,delish love goat,delish love goat,delish love goat,delish love goat,delish love goat,delish love goat,delish love goat,delish love goat,delish love goat,1.0
kith-at-millenia-walk,Any fans of wraps 🌯 here?,Clancie Ng,food,wrap breaks heart bland watery instead tasty remotely like coleslaw purple cabbage sandwich tuna,wrap break heart bland watery instead tasty remotely like coleslaw purple cabbage sandwich tuna,wrap break heart bland wateri instead tasti remot like coleslaw purpl cabbag sandwich tuna,wrap breaks heart bland watery instead tasty remotely like coleslaw purple cabbage sandwich tuna,wrap breaks heart bland watery instead tasty remotely like coleslaw purple cabbage sandwich tuna,wrap break heart bland wateri instead tasti remot like coleslaw purpl cabbag sandwich tuna,wrap break heart bland watery instead tasty remotely like coleslaw purple cabbage sandwich tuna,wrap break heart bland wateri instead tasti remot like coleslaw purpl cabbag sandwich tuna,wrap break heart bland watery instead tasty remotely like coleslaw purple cabbage sandwich tuna,-1.0
kith-at-millenia-walk,"Average Food, Long Wait",CL L.,food,good impression food millenia walk utterly disappointing good impression food,good impression food millenia walk utterly disappointing good impression food,good impress food millenia walk utterli disappoint good impress food,good impression food millenia walk utterly disappointing good impression food,good impression food millenia walk utterly disappointing good impression food,good impress food millenia walk utterli disappoint good impress food,good impression food millenia walk utterly disappointing good impression food,good impress food millenia walk utterli disappoint good impress food,good impression food millenia walk utterly disappointing good impression food,1.0
kith-at-millenia-walk,"Average Food, Long Wait",CL L.,portion,utterly disappointing,utterly disappointing,utterli disappoint,utterly disappointing,utterly disappointing,utterli disappoint,utterly disappointing,utterli disappoint,utterly disappointing,-1.0
kith-at-millenia-walk,"Average Food, Long Wait",CL L.,price,value money,value money,valu money,value money,value money,valu money,value money,valu money,value money,1.0
kith-at-millenia-walk,"Average Food, Long Wait",CL L.,service,wrong dish worse waiter forgotten submit orders waited vain,wrong dish worse waiter forgotten submit order waited vain,wrong dish wors waiter forgotten submit order wait vain,wrong dish worse waiter forgotten submit orders waited vain,wrong dish worse waiter forgotten submit orders waited vain,wrong dish wors waiter forgotten submit order wait vain,wrong dish worse waiter forgotten submit order waited vain,wrong dish wors waiter forgotten submit order wait vain,wrong dish worse waiter forgotten submit order waited vain,-1.0
kith-at-millenia-walk,"Average Food, Long Wait",CL L.,sfood,waitused visit kith cafe park mall good impression,waitused visit kith cafe park mall good impression,waitus visit kith cafe park mall good impress,waitused visit kith cafe park mall good impression,waitused visit kith cafe park mall good impression,waitus visit kith cafe park mall good impress,waitused visit kith cafe park mall good impression,waitus visit kith cafe park mall good impress,waitused visit kith cafe park mall good impression,1.0
kith-at-millenia-walk,Black Curry with Briyani,Steve G,food,briyaninot sure item feature compliment,briyaninot sure item feature compliment,briyaninot sure item featur compliment,briyaninot sure item feature compliment,briyaninot sure item feature compliment,briyaninot sure item featur compliment,briyaninot sure item feature compliment,briyaninot sure item featur compliment,briyaninot sure item feature compliment,1.0
kith-at-millenia-walk,Bread And Butter Pudding ($8++),AD Munchkin,food,bread butter pudding return bite ran vanilla sauce suppose plain cream coconut fans know simply not work,bread butter pudding return bite ran vanilla sauce suppose plain cream coconut fan know simply not work,bread butter pud return bite ran vanilla sauc suppos plain cream coconut fan know simpli not work,bread butter pudding return bite ran vanilla sauce suppose plain cream coconut fans know simply not work,bread butter pudding return bite ran vanilla sauce suppose plain cream coconut fans know simply not work,bread butter pud return bite ran vanilla sauc suppos plain cream coconut fan know simpli not work,bread butter pudding return bite ran vanilla sauce suppose plain cream coconut fan know simply not work,bread butter pud return bite ran vanilla sauc suppos plain cream coconut fan know simpli not work,bread butter pudding return bite ran vanilla sauce suppose plain cream coconut fan know simply not work,-1.0
