restaurant_code,review_title,account_name,new_aspect_1,phrase,phrase_lemma,phrase_stem,phrase_emoticon_generic,phrase_emoticon_unique,phrase_stem_emoticon_generic,phrase_lemma_emoticon_generic,phrase_stem_emoticon_unique,phrase_lemma_emoticon_unique,label
the-salad-corner-gsh-plaza,Cheapest Salad In CBD (Dabao Only),Cher G,price,clean cheap salads,clean cheap salad,clean cheap salad,clean cheap salads,clean cheap salads,clean cheap salad,clean cheap salad,clean cheap salad,clean cheap salad,1.0
the-salad-corner-gsh-plaza,Mix And Match Salad Lunch,Clarissa Chua 蔡杏怡,food,match salad lunchhandpicked,match salad lunchhandpicked,match salad lunchhandpick,match salad lunchhandpicked,match salad lunchhandpicked,match salad lunchhandpick,match salad lunchhandpicked,match salad lunchhandpick,match salad lunchhandpicked,0.0
the-salad-corner-gsh-plaza,Salad Corner,Ash L,food,topped,topped,top,topped,topped,top,topped,top,topped,0.0
the-salad-corner-gsh-plaza,This will always be my favourite salad shop though: The Salad Corner (at Amoy St Food Centre & Golden Shoe Food Centre).,Abigail C,food,favourite salad shop meat toppings mesclun leaves choose meat topping remembered correctly,favourite salad shop meat topping mesclun leaf choose meat topping remembered correctly,favourit salad shop meat top mesclun leav choos meat top rememb correctli,favourite salad shop meat toppings mesclun leaves choose meat topping remembered correctly,favourite salad shop meat toppings mesclun leaves choose meat topping remembered correctly,favourit salad shop meat top mesclun leav choos meat top rememb correctli,favourite salad shop meat topping mesclun leaf choose meat topping remembered correctly,favourit salad shop meat top mesclun leav choos meat top rememb correctli,favourite salad shop meat topping mesclun leaf choose meat topping remembered correctly,1.0
the-salad-corner-gsh-plaza,This will always be my favourite salad shop though: The Salad Corner (at Amoy St Food Centre & Golden Shoe Food Centre).,Abigail C,price,affordable,affordable,afford,affordable,affordable,afford,affordable,afford,affordable,1.0
the-single-cask,Had this a long while back when there was 50% off.,Cheong Wee Lua,food,grainy silver polish oranges loads floral dried fruits fettercairn alcohol,grainy silver polish orange load floral dried fruit fettercairn alcohol,graini silver polish orang load floral dri fruit fettercairn alcohol,grainy silver polish oranges loads floral dried fruits fettercairn alcohol,grainy silver polish oranges loads floral dried fruits fettercairn alcohol,graini silver polish orang load floral dri fruit fettercairn alcohol,grainy silver polish orange load floral dried fruit fettercairn alcohol,graini silver polish orang load floral dri fruit fettercairn alcohol,grainy silver polish orange load floral dried fruit fettercairn alcohol,0.0
the-single-cask,Old fashioned.,Ying Ying,food,sgbar whiskey,sgbar whiskey,sgbar whiskey,sgbar whiskey,sgbar whiskey,sgbar whiskey,sgbar whiskey,sgbar whiskey,sgbar whiskey,0.0
the-single-cask,Poet's Poison,Eleanor Tay,food,little whisky bar cocktail robert burns malt raspberry vodka liqueur test tube add additional poison,little whisky bar cocktail robert burn malt raspberry vodka liqueur test tube add additional poison,littl whiski bar cocktail robert burn malt raspberri vodka liqueur test tube add addit poison,little whisky bar cocktail robert burns malt raspberry vodka liqueur test tube add additional poison,little whisky bar cocktail robert burns malt raspberry vodka liqueur test tube add additional poison,littl whiski bar cocktail robert burn malt raspberri vodka liqueur test tube add addit poison,little whisky bar cocktail robert burn malt raspberry vodka liqueur test tube add additional poison,littl whiski bar cocktail robert burn malt raspberri vodka liqueur test tube add addit poison,little whisky bar cocktail robert burn malt raspberry vodka liqueur test tube add additional poison,0.0
the-single-cask,"The Octomore 10YO, 2016 Second Limited Release.",Cheong Wee Lua,food,sweet vanilla cotton candy white grapes green apple oaky bitter oranges,sweet vanilla cotton candy white grape green apple oaky bitter orange,sweet vanilla cotton candi white grape green appl oaki bitter orang,sweet vanilla cotton candy white grapes green apple oaky bitter oranges,sweet vanilla cotton candy white grapes green apple oaky bitter oranges,sweet vanilla cotton candi white grape green appl oaki bitter orang,sweet vanilla cotton candy white grape green apple oaky bitter orange,sweet vanilla cotton candi white grape green appl oaki bitter orang,sweet vanilla cotton candy white grape green apple oaky bitter orange,-1.0
the-single-cask,Whiskey always.,Ying Ying,food,sgbar whiskey,sgbar whiskey,sgbar whiskey,sgbar whiskey,sgbar whiskey,sgbar whiskey,sgbar whiskey,sgbar whiskey,sgbar whiskey,0.0
the-soup-spoon-16,Cheesesteak Sandwich With Soup,Claire Chan,food,personally prefers pancake bacon sandwiches mushroom soup pretty good,personally prefers pancake bacon sandwich mushroom soup pretty good,person prefer pancak bacon sandwich mushroom soup pretti good,personally prefers pancake bacon sandwiches mushroom soup pretty good,personally prefers pancake bacon sandwiches mushroom soup pretty good,person prefer pancak bacon sandwich mushroom soup pretti good,personally prefers pancake bacon sandwich mushroom soup pretty good,person prefer pancak bacon sandwich mushroom soup pretti good,personally prefers pancake bacon sandwich mushroom soup pretty good,1.0
the-soup-spoon-16,Cheesesteak Sandwich With Soup,Claire Chan,service,pretty good,pretty good,pretti good,pretty good,pretty good,pretti good,pretty good,pretti good,pretty good,1.0
the-soup-spoon-9,Nyonya Inspired Vegetable Curry With Cheese,Peiwen T.,food,inspired vegetable curry cheesetried national wild rice lo mai kai not available traditional peranakan pineapple chunks added dose tang cheddar cream cheese silky texture no coconut aroma peranakan dish enjoyed flatbread masala chicken,inspired vegetable curry cheesetried national wild rice lo mai kai not available traditional peranakan pineapple chunk added dose tang cheddar cream cheese silky texture no coconut aroma peranakan dish enjoyed flatbread masala chicken,inspir veget curri cheesetri nation wild rice lo mai kai not avail tradit peranakan pineappl chunk ad dose tang cheddar cream chees silki textur no coconut aroma peranakan dish enjoy flatbread masala chicken,inspired vegetable curry cheesetried national wild rice lo mai kai not available traditional peranakan pineapple chunks added dose tang cheddar cream cheese silky texture no coconut aroma peranakan dish enjoyed flatbread masala chicken,inspired vegetable curry cheesetried national wild rice lo mai kai not available traditional peranakan pineapple chunks added dose tang cheddar cream cheese silky texture no coconut aroma peranakan dish enjoyed flatbread masala chicken,inspir veget curri cheesetri nation wild rice lo mai kai not avail tradit peranakan pineappl chunk ad dose tang cheddar cream chees silki textur no coconut aroma peranakan dish enjoy flatbread masala chicken,inspired vegetable curry cheesetried national wild rice lo mai kai not available traditional peranakan pineapple chunk added dose tang cheddar cream cheese silky texture no coconut aroma peranakan dish enjoyed flatbread masala chicken,inspir veget curri cheesetri nation wild rice lo mai kai not avail tradit peranakan pineappl chunk ad dose tang cheddar cream chees silki textur no coconut aroma peranakan dish enjoy flatbread masala chicken,inspired vegetable curry cheesetried national wild rice lo mai kai not available traditional peranakan pineapple chunk added dose tang cheddar cream cheese silky texture no coconut aroma peranakan dish enjoyed flatbread masala chicken,0.0
the-sushi-bar-tampines-1,Salmon Sashimi,x chann,food,salmon sashimiordered fresh piece,salmon sashimiordered fresh piece,salmon sashimiord fresh piec,salmon sashimiordered fresh piece,salmon sashimiordered fresh piece,salmon sashimiord fresh piec,salmon sashimiordered fresh piece,salmon sashimiord fresh piec,salmon sashimiordered fresh piece,1.0
the-sushi-bar-tampines-1,Salmon Sashimi,x chann,price,worth,worth,worth,worth,worth,worth,worth,worth,worth,1.0
the-sushi-bar-tampines-1,Yummy Japanese Dinner With Friends,Miss WOW League,food,friendsthe salmon sushi cut fresh love,friendsthe salmon sushi cut fresh love,friendsth salmon sushi cut fresh love,friendsthe salmon sushi cut fresh love,friendsthe salmon sushi cut fresh love,friendsth salmon sushi cut fresh love,friendsthe salmon sushi cut fresh love,friendsth salmon sushi cut fresh love,friendsthe salmon sushi cut fresh love,1.0
the-sushi-bar-tampines-1,Yummy Japanese Dinner With Friends,Miss WOW League,price,love,love,love,love,love,love,love,love,love,0.0
the-sushi-bar-tampines-1,oiishi desu,kristal khoo,food,pretty decent sirloin steak steak,pretty decent sirloin steak steak,pretti decent sirloin steak steak,pretty decent sirloin steak steak,pretty decent sirloin steak steak,pretti decent sirloin steak steak,pretty decent sirloin steak steak,pretti decent sirloin steak steak,pretty decent sirloin steak steak,1.0
the-tea-party,Chicken Sausage Cream Linguine,Elvina A,food,linguinedecided try relatively new rewarded no filter real good tho creamsauce linguine,linguinedecided try relatively new rewarded no filter real good tho creamsauce linguine,linguinedecid tri rel new reward no filter real good tho creamsauc linguin,linguinedecided try relatively new rewarded no filter real good tho creamsauce linguine,linguinedecided try relatively new rewarded no filter real good tho creamsauce linguine,linguinedecid tri rel new reward no filter real good tho creamsauc linguin,linguinedecided try relatively new rewarded no filter real good tho creamsauce linguine,linguinedecid tri rel new reward no filter real good tho creamsauc linguin,linguinedecided try relatively new rewarded no filter real good tho creamsauce linguine,1.0
the-tea-party,"Prawn Aglio Set [$5, at 50% off for NUS Students and Staff]",Wei Zhi Chiang,ambience,super crowded,super crowded,super crowd,super crowded,super crowded,super crowd,super crowded,super crowd,super crowded,0.0
the-tea-party,"Prawn Aglio Set [$5, at 50% off for NUS Students and Staff]",Wei Zhi Chiang,food,prawn aglio set nus students staff finally new food place nus spice comes pasta prawn aglio garlicky oily,prawn aglio set nu student staff finally new food place nu spice come pasta prawn aglio garlicky oily,prawn aglio set nu student staff final new food place nu spice come pasta prawn aglio garlicki oili,prawn aglio set nus students staff finally new food place nus spice comes pasta prawn aglio garlicky oily,prawn aglio set nus students staff finally new food place nus spice comes pasta prawn aglio garlicky oily,prawn aglio set nu student staff final new food place nu spice come pasta prawn aglio garlicki oili,prawn aglio set nu student staff finally new food place nu spice come pasta prawn aglio garlicky oily,prawn aglio set nu student staff final new food place nu spice come pasta prawn aglio garlicki oili,prawn aglio set nu student staff finally new food place nu spice come pasta prawn aglio garlicky oily,1.0
the-tea-party,"Prawn Aglio Set [$5, at 50% off for NUS Students and Staff]",Wei Zhi Chiang,price,usual price,usual price,usual price,usual price,usual price,usual price,usual price,usual price,usual price,0.0
the-tea-party,"Prawn Aglio Set [$5, at 50% off for NUS Students and Staff]",Wei Zhi Chiang,time,little lunch time super crowded,little lunch time super crowded,littl lunch time super crowd,little lunch time super crowded,little lunch time super crowded,littl lunch time super crowd,little lunch time super crowded,littl lunch time super crowd,little lunch time super crowded,-1.0
the-tea-party,Very cheap but very sad🤫.,Jamin H,food,tomato cream based pastas aglio olios,tomato cream based pasta aglio olios,tomato cream base pasta aglio olio,tomato cream based pastas aglio olios,tomato cream based pastas aglio olios,tomato cream base pasta aglio olio,tomato cream based pasta aglio olios,tomato cream base pasta aglio olio,tomato cream based pasta aglio olios,0.0
