restaurant_code,review_title,account_name,new_aspect_1,phrase,phrase_lemma,phrase_stem,phrase_emoticon_generic,phrase_emoticon_unique,phrase_stem_emoticon_generic,phrase_lemma_emoticon_generic,phrase_stem_emoticon_unique,phrase_lemma_emoticon_unique,label
the-soup-spoon-9,Nyonya Inspired Vegetable Curry With Cheese,Peiwen T.,food,inspired vegetable curry cheesetried national wild rice lo mai kai not available traditional peranakan pineapple chunks added dose tang cheddar cream cheese silky texture no coconut aroma peranakan dish enjoyed flatbread masala chicken,inspired vegetable curry cheesetried national wild rice lo mai kai not available traditional peranakan pineapple chunk added dose tang cheddar cream cheese silky texture no coconut aroma peranakan dish enjoyed flatbread masala chicken,inspir veget curri cheesetri nation wild rice lo mai kai not avail tradit peranakan pineappl chunk ad dose tang cheddar cream chees silki textur no coconut aroma peranakan dish enjoy flatbread masala chicken,inspired vegetable curry cheesetried national wild rice lo mai kai not available traditional peranakan pineapple chunks added dose tang cheddar cream cheese silky texture no coconut aroma peranakan dish enjoyed flatbread masala chicken,inspired vegetable curry cheesetried national wild rice lo mai kai not available traditional peranakan pineapple chunks added dose tang cheddar cream cheese silky texture no coconut aroma peranakan dish enjoyed flatbread masala chicken,inspir veget curri cheesetri nation wild rice lo mai kai not avail tradit peranakan pineappl chunk ad dose tang cheddar cream chees silki textur no coconut aroma peranakan dish enjoy flatbread masala chicken,inspired vegetable curry cheesetried national wild rice lo mai kai not available traditional peranakan pineapple chunk added dose tang cheddar cream cheese silky texture no coconut aroma peranakan dish enjoyed flatbread masala chicken,inspir veget curri cheesetri nation wild rice lo mai kai not avail tradit peranakan pineappl chunk ad dose tang cheddar cream chees silki textur no coconut aroma peranakan dish enjoy flatbread masala chicken,inspired vegetable curry cheesetried national wild rice lo mai kai not available traditional peranakan pineapple chunk added dose tang cheddar cream cheese silky texture no coconut aroma peranakan dish enjoyed flatbread masala chicken,0.0
the-sushi-bar-tampines-1,Salmon Sashimi,x chann,food,salmon sashimiordered fresh piece,salmon sashimiordered fresh piece,salmon sashimiord fresh piec,salmon sashimiordered fresh piece,salmon sashimiordered fresh piece,salmon sashimiord fresh piec,salmon sashimiordered fresh piece,salmon sashimiord fresh piec,salmon sashimiordered fresh piece,1.0
the-sushi-bar-tampines-1,Salmon Sashimi,x chann,price,worth,worth,worth,worth,worth,worth,worth,worth,worth,1.0
the-sushi-bar-tampines-1,Yummy Japanese Dinner With Friends,Miss WOW League,food,friendsthe salmon sushi cut fresh love,friendsthe salmon sushi cut fresh love,friendsth salmon sushi cut fresh love,friendsthe salmon sushi cut fresh love,friendsthe salmon sushi cut fresh love,friendsth salmon sushi cut fresh love,friendsthe salmon sushi cut fresh love,friendsth salmon sushi cut fresh love,friendsthe salmon sushi cut fresh love,1.0
the-sushi-bar-tampines-1,Yummy Japanese Dinner With Friends,Miss WOW League,price,love,love,love,love,love,love,love,love,love,0.0
the-sushi-bar-tampines-1,oiishi desu,kristal khoo,food,pretty decent sirloin steak steak,pretty decent sirloin steak steak,pretti decent sirloin steak steak,pretty decent sirloin steak steak,pretty decent sirloin steak steak,pretti decent sirloin steak steak,pretty decent sirloin steak steak,pretti decent sirloin steak steak,pretty decent sirloin steak steak,1.0
the-tea-party,Chicken Sausage Cream Linguine,Elvina A,food,linguinedecided try relatively new rewarded no filter real good tho creamsauce linguine,linguinedecided try relatively new rewarded no filter real good tho creamsauce linguine,linguinedecid tri rel new reward no filter real good tho creamsauc linguin,linguinedecided try relatively new rewarded no filter real good tho creamsauce linguine,linguinedecided try relatively new rewarded no filter real good tho creamsauce linguine,linguinedecid tri rel new reward no filter real good tho creamsauc linguin,linguinedecided try relatively new rewarded no filter real good tho creamsauce linguine,linguinedecid tri rel new reward no filter real good tho creamsauc linguin,linguinedecided try relatively new rewarded no filter real good tho creamsauce linguine,1.0
the-tea-party,"Prawn Aglio Set [$5, at 50% off for NUS Students and Staff]",Wei Zhi Chiang,ambience,super crowded,super crowded,super crowd,super crowded,super crowded,super crowd,super crowded,super crowd,super crowded,0.0
the-tea-party,"Prawn Aglio Set [$5, at 50% off for NUS Students and Staff]",Wei Zhi Chiang,food,prawn aglio set nus students staff finally new food place nus spice comes pasta prawn aglio garlicky oily,prawn aglio set nu student staff finally new food place nu spice come pasta prawn aglio garlicky oily,prawn aglio set nu student staff final new food place nu spice come pasta prawn aglio garlicki oili,prawn aglio set nus students staff finally new food place nus spice comes pasta prawn aglio garlicky oily,prawn aglio set nus students staff finally new food place nus spice comes pasta prawn aglio garlicky oily,prawn aglio set nu student staff final new food place nu spice come pasta prawn aglio garlicki oili,prawn aglio set nu student staff finally new food place nu spice come pasta prawn aglio garlicky oily,prawn aglio set nu student staff final new food place nu spice come pasta prawn aglio garlicki oili,prawn aglio set nu student staff finally new food place nu spice come pasta prawn aglio garlicky oily,1.0
the-tea-party,"Prawn Aglio Set [$5, at 50% off for NUS Students and Staff]",Wei Zhi Chiang,price,usual price,usual price,usual price,usual price,usual price,usual price,usual price,usual price,usual price,0.0
the-tea-party,"Prawn Aglio Set [$5, at 50% off for NUS Students and Staff]",Wei Zhi Chiang,time,little lunch time super crowded,little lunch time super crowded,littl lunch time super crowd,little lunch time super crowded,little lunch time super crowded,littl lunch time super crowd,little lunch time super crowded,littl lunch time super crowd,little lunch time super crowded,-1.0
the-tea-party,Very cheap but very sad🤫.,Jamin H,food,tomato cream based pastas aglio olios,tomato cream based pasta aglio olios,tomato cream base pasta aglio olio,tomato cream based pastas aglio olios,tomato cream based pastas aglio olios,tomato cream base pasta aglio olio,tomato cream based pasta aglio olios,tomato cream base pasta aglio olio,tomato cream based pasta aglio olios,0.0
the-tea-party,Wild? Mushroom Pasta,Cherie Heng,ambience,good place,good place,good place,good place,good place,good place,good place,good place,good place,1.0
the-tea-party,Wild? Mushroom Pasta,Cherie Heng,food,like pink pasta endorse wild mushroom,like pink pasta endorse wild mushroom,like pink pasta endors wild mushroom,like pink pasta endorse wild mushroom,like pink pasta endorse wild mushroom,like pink pasta endors wild mushroom,like pink pasta endorse wild mushroom,like pink pasta endors wild mushroom,like pink pasta endorse wild mushroom,1.0
the-tea-party,"not the best pastas, but no complaints since it’s 50% discount for nus students.",Jianzhong .,food,price seafood cream pasta originally slices mushroom,price seafood cream pasta originally slice mushroom,price seafood cream pasta origin slice mushroom,price seafood cream pasta originally slices mushroom,price seafood cream pasta originally slices mushroom,price seafood cream pasta origin slice mushroom,price seafood cream pasta originally slice mushroom,price seafood cream pasta origin slice mushroom,price seafood cream pasta originally slice mushroom,0.0
the-tea-party,"not the best pastas, but no complaints since it’s 50% discount for nus students.",Jianzhong .,price,rip charge price seafood cream pasta originally,rip charge price seafood cream pasta originally,rip charg price seafood cream pasta origin,rip charge price seafood cream pasta originally,rip charge price seafood cream pasta originally,rip charg price seafood cream pasta origin,rip charge price seafood cream pasta originally,rip charg price seafood cream pasta origin,rip charge price seafood cream pasta originally,-1.0
thegoodboyscafe,Not on menu items!,Tingzie ©,food,blue pea,blue pea,blue pea,blue pea,blue pea,blue pea,blue pea,blue pea,blue pea,0.0
thegoodboyscafe,Value For Money Super Bowls,Chin Ren,food,super bowlsfruity matcha acai bowl good super bowlsfruity matcha acai bowl good super bowlsfruity matcha acai bowl good,super bowlsfruity matcha acai bowl good super bowlsfruity matcha acai bowl good super bowlsfruity matcha acai bowl good,super bowlsfruiti matcha acai bowl good super bowlsfruiti matcha acai bowl good super bowlsfruiti matcha acai bowl good,super bowlsfruity matcha acai bowl good super bowlsfruity matcha acai bowl good super bowlsfruity matcha acai bowl good,super bowlsfruity matcha acai bowl good super bowlsfruity matcha acai bowl good super bowlsfruity matcha acai bowl good,super bowlsfruiti matcha acai bowl good super bowlsfruiti matcha acai bowl good super bowlsfruiti matcha acai bowl good,super bowlsfruity matcha acai bowl good super bowlsfruity matcha acai bowl good super bowlsfruity matcha acai bowl good,super bowlsfruiti matcha acai bowl good super bowlsfruiti matcha acai bowl good super bowlsfruiti matcha acai bowl good,super bowlsfruity matcha acai bowl good super bowlsfruity matcha acai bowl good super bowlsfruity matcha acai bowl good,1.0
thegoodboyscafe,acai & matcha,Bernadette Laurent,food,watery bland matcha,watery bland matcha,wateri bland matcha,watery bland matcha,watery bland matcha,wateri bland matcha,watery bland matcha,wateri bland matcha,watery bland matcha,-1.0
tim-ho-wan-13,100516// Is it too late to say I love this Char Siew Bao from @timhowansg!,Rachael Wong,food,baked bun bbq pork long ago akin bo luo bao texture,baked bun bbq pork long ago akin bo luo bao texture,bake bun bbq pork long ago akin bo luo bao textur,baked bun bbq pork long ago akin bo luo bao texture,baked bun bbq pork long ago akin bo luo bao texture,bake bun bbq pork long ago akin bo luo bao textur,baked bun bbq pork long ago akin bo luo bao texture,bake bun bbq pork long ago akin bo luo bao textur,baked bun bbq pork long ago akin bo luo bao texture,0.0
tim-ho-wan-13,Always Cantonese food with da folks.,Kar Yan Yeong,food,loved chee cheong fun sesame sauce char siu bun steamed fish maw prawn paste pic surprisingly damn good eggy broth,loved chee cheong fun sesame sauce char siu bun steamed fish maw prawn paste pic surprisingly damn good eggy broth,love chee cheong fun sesam sauc char siu bun steam fish maw prawn past pic surprisingli damn good eggi broth,loved chee cheong fun sesame sauce char siu bun steamed fish maw prawn paste pic surprisingly damn good eggy broth,loved chee cheong fun sesame sauce char siu bun steamed fish maw prawn paste pic surprisingly damn good eggy broth,love chee cheong fun sesam sauc char siu bun steam fish maw prawn past pic surprisingli damn good eggi broth,loved chee cheong fun sesame sauce char siu bun steamed fish maw prawn paste pic surprisingly damn good eggy broth,love chee cheong fun sesam sauc char siu bun steam fish maw prawn past pic surprisingli damn good eggi broth,loved chee cheong fun sesame sauce char siu bun steamed fish maw prawn paste pic surprisingly damn good eggy broth,1.0
tim-ho-wan-13,Coz father in law and wife wanted to eat beef balls.,Keropok Man,food,eat beef mandarin,eat beef mandarin,eat beef mandarin,eat beef mandarin,eat beef mandarin,eat beef mandarin,eat beef mandarin,eat beef mandarin,eat beef mandarin,0.0
tim-ho-wan-13,Dim Sum Galore,Jazreel Soh,food,baked charsiew bun malai gao,baked charsiew bun malai gao,bake charsiew bun malai gao,baked charsiew bun malai gao,baked charsiew bun malai gao,bake charsiew bun malai gao,baked charsiew bun malai gao,bake charsiew bun malai gao,baked charsiew bun malai gao,0.0
timbre-at-the-substation,"Duck Pizza, Bacon And Cheese Balls",Darren T,food,bacon cheese teriyaki sauce sweet,bacon cheese teriyaki sauce sweet,bacon chees teriyaki sauc sweet,bacon cheese teriyaki sauce sweet,bacon cheese teriyaki sauce sweet,bacon chees teriyaki sauc sweet,bacon cheese teriyaki sauce sweet,bacon chees teriyaki sauc sweet,bacon cheese teriyaki sauce sweet,0.0
timbre-at-the-substation,Timbre @ Substation,Monica Lie,ambience,brings memories younger days timbre hippest place live music famous duck pizza ideal group gatherings feel like sharing food communal,brings memory younger day timbre hippest place live music famous duck pizza ideal group gathering feel like sharing food communal,bring memori younger day timbr hippest place live music famou duck pizza ideal group gather feel like share food commun,brings memories younger days timbre hippest place live music famous duck pizza ideal group gatherings feel like sharing food communal,brings memories younger days timbre hippest place live music famous duck pizza ideal group gatherings feel like sharing food communal,bring memori younger day timbr hippest place live music famou duck pizza ideal group gather feel like share food commun,brings memory younger day timbre hippest place live music famous duck pizza ideal group gathering feel like sharing food communal,bring memori younger day timbr hippest place live music famou duck pizza ideal group gather feel like share food commun,brings memory younger day timbre hippest place live music famous duck pizza ideal group gathering feel like sharing food communal,1.0
